Domain, istatcom, iref, igvsc, Iload
28.34,-0.00758203530423,1.27618543638e-007,-0.0399900436266,0.00409616175496
28.341,-0.00707209961119,8.76963086481e-008,-0.0399673729805,0.00421231129225
28.342,-0.00669511713792,6.02623687765e-008,-0.0403550885376,0.00509927531736
28.343,-0.00647327194468,4.13969147253e-008,-0.0392780080711,0.00486597863421
28.344,-0.00621559420738,2.84329401136e-008,-0.0373243687692,0.00364313822055
28.345,-0.00583958388102,1.9532093478e-008,-0.0362587200048,0.00304318219735
28.346,-0.00547578307254,1.34194041764e-008,-0.0361914910883,0.00349461165777
28.347,-0.00523574630075,9.21832085272e-009,-0.0357033438128,0.00380100042813
28.348,-0.00504782509403,6.33105938924e-009,-0.0342364206723,0.00320663926342
28.349,-0.00479496744729,4.3481048889e-009,-0.0327890620365,0.00245176343909
28.35,-0.00449701365517,2.98660136984e-009,-0.0321626907283,0.0024098517964
28.351,-0.00425715179598,2.05139368174e-009,-0.0318003580517,0.0027570203559
28.352,-0.00408613911031,1.40880306524e-009,-0.0308546283842,0.00265926467046
28.353,-0.00383944941509,9.67401930815e-010,-0.0294898031096,0.00208695440694
28.354,-0.0035042392813,6.64319913006e-010,-0.0284179012846,0.00165950248271
28.355,-0.0031530060957,4.56207539802e-010,-0.0277809583078,0.00162073089381
28.356,-0.00284535304007,3.13268981843e-010,-0.0270886678745,0.00157565649016
28.357,-0.00256696760554,2.15093042189e-010,-0.0260812284482,0.00120919725725
28.358,-0.00227532316346,1.47679928873e-010,-0.0250840908025,0.0007525570861
28.359,-0.00197355260162,1.01397346467e-010,-0.0244191548822,0.000547448398714
28.36,-0.00170013690833,6.96183074935e-011,-0.0239195404461,0.000517563359628
28.361,-0.00146558740686,4.77954930542e-011,-0.0232580409377,0.000355191325429
28.362,-0.00124103070732,3.28113920863e-011,-0.0224585225161,2.10377682092e-005
28.363,-0.00100755409789,2.25247948243e-011,-0.0217942969215,-0.000244029731706
28.364,-0.000782129520636,1.54631576215e-011,-0.0213318062781,-0.000328081882057
28.365,-0.000585239261067,1.06149606097e-011,-0.0208632752473,-0.000393441234194
28.366,-0.000408738198306,7.28641681832e-012,-0.0202612094703,-0.000587006736176
28.367,-0.000232150478464,5.00147940066e-012,-0.0196515160713,-0.000824229504083
28.368,-5.46932181732e-005,3.43307390576e-012,-0.0191783550088,-0.000956476254919
28.369,0.00010767027899,2.35646712761e-012,-0.018783325332,-0.00100468636996
28.37,0.000249719766803,1.6174179413e-012,-0.0183260825296,-0.0010988626796
28.371,0.000383604460104,1.110115592e-012,-0.0178062864733,-0.00126544263627
28.372,0.000518292725891,7.61920398061e-013,-0.0173377773455,-0.00140665403904
28.373,0.000647316298048,5.229358372e-013,-0.0169571787458,-0.001468789424
28.374,0.000761708457933,3.58903094337e-013,-0.0165816801801,-0.00151498900928
28.375,0.000864397777769,2.46315862061e-013,-0.0161525629676,-0.00161086436767
28.376,0.000964280283643,1.69043811848e-013,-0.0157175003625,-0.00172669403127
28.377,0.00106238637666,1.16012036095e-013,-0.0153397465058,-0.0017990935189
28.378,0.00115220356975,7.96161914268e-014,-0.0150003295636,-0.00183189460861
28.379,0.00123118985145,5.46373578822e-014,-0.0146402884868,-0.00187887682429
28.38,0.00130431202029,3.74945913912e-014,-0.0142550657438,-0.00195511762495
28.381,0.0013757295651,2.57301657898e-014,-0.01389107027,-0.00202180246605
28.382,0.00144313335332,1.76568311457e-014,-0.0135669652956,-0.00205403300722
28.383,0.00150272297105,1.21164742841e-014,-0.0132503960947,-0.00207578014176
28.384,0.00155551266643,8.31441002333e-015,-0.0129149241259,-0.00211577319618
28.385,0.00160532067478,5.70532514074e-015,-0.0125780029857,-0.00216417715782
28.386,0.00165291741281,3.91494332585e-015,-0.0122668103819,-0.00219445398181
28.387,0.00169574507208,2.68637089541e-015,-0.0119757429792,-0.00220617360471
28.388,0.0017326372522,1.8433168284e-015,-0.0116803728555,-0.00222125762894
28.389,0.00176561079966,1.26481706639e-015,-0.0113769543596,-0.00224759992225
28.39,0.00179657992209,8.6786268641e-016,-0.0110840609162,-0.0022700936937
28.391,0.00182479749698,5.95484649095e-016,-0.0108107098447,-0.00227750679092
28.392,0.00184870872022,4.08587714391e-016,-0.0105444545716,-0.00227874905596
28.393,0.00186866645701,2.80346096565e-016,-0.010273583803,-0.00228621815753
28.394,0.00188630768976,1.923530407e-016,-0.0100042429566,-0.00229693911424
28.395,0.00190211804023,1.31977529449e-016,-0.0097479006997,-0.0022999728348
28.396,0.00191513824421,9.05518179546e-017,-0.00950315474604,-0.00229433701332
28.397,0.00192486654197,6.21283559162e-017,-0.00925997871024,-0.00228887021602
28.398,0.00193212946678,4.26263478702e-017,-0.0090160452429,-0.0022874947551
28.399,0.00193780925271,2.92457503425e-017,-0.00877865256297,-0.00228444524703
28.4,0.00194170852248,2.00652315556e-017,-0.00855198187221,-0.00227476797688
28.401,0.00194321887103,1.37664507622e-017,-0.00833129554548,-0.00226171093122
28.402,0.00194247374094,9.44486875519e-018,-0.00811145796812,-0.00225056766919
28.403,0.00194018194461,6.47987111632e-018,-0.00789451323277,-0.0022405815724
28.404,0.00193662736009,4.44563503572e-018,-0.00768521307215,-0.00222730837345
28.405,0.00193147458721,3.0499889003e-018,-0.00748332558245,-0.00221003287565
28.406,0.00192452505535,2.09247110009e-018,-0.00728475088364,-0.00219229083502
28.407,0.00191612691669,1.4355472136e-018,-0.00708819217184,-0.00217596555635
28.408,0.00190669114014,9.84855828529e-019,-0.00689645188141,-0.00215890460154
28.409,0.00189619553766,6.75655357125e-019,-0.00671139596652,-0.00213896650339
28.41,0.00188441740904,4.63527047997e-019,-0.00653122356822,-0.00211731406429
28.411,0.00187141727531,3.17996358906e-019,-0.00635368727546,-0.00209619090905
28.412,0.00185750859267,2.18155715958e-019,-0.00617939643371,-0.00207548749086
28.413,0.00184285151974,1.49661011435e-019,-0.00601027396638,-0.00205342466274
28.414,0.00182734341326,1.026711537e-019,-0.00584633956564,-0.00202959285184
28.415,0.00181091560333,7.04345633082e-020,-0.0056859077511,-0.00200539932053
28.416,0.00179372156262,4.8319326315e-020,-0.00552828793202,-0.00198172756404
28.417,0.00177595625221,3.31477270017e-020,-0.00537451677778,-0.00195779572923
28.418,0.00175764231118,2.27396934009e-020,-0.00522538977192,-0.00193269527196
28.419,0.0017387073989,1.55995986101e-020,-0.00508020933023,-0.00190683569104
28.42,0.00171918510145,1.07013902769e-020,-0.00493798191687,-0.00188116340233
28.421,0.00169921826358,7.34116587764e-021,-0.0047988397476,-0.00185572010683
28.422,0.00167889568055,5.03602709582e-021,-0.00466353162227,-0.00182980489112
28.423,0.00165819542248,3.4546919049e-021,-0.00453209018544,-0.00180320843998
28.424,0.00163709994541,2.36989350043e-021,-0.00440380728449,-0.00177648934297
28.425,0.00161568075843,1.62572326257e-021,-0.00427831698957,-0.00175005526328
28.426,0.00159403232075,1.11522575315e-021,-0.0041559745928,-0.00172363242764
28.427,0.00157218093332,7.65028156878e-022,-0.00403709551536,-0.00169684222837
28.428,0.0015501088082,5.24796024388e-022,-0.00392139288902,-0.00166982668153
28.429,0.0015278367555,3.59999716562e-022,-0.00380841432317,-0.00164298370282
28.43,0.00150543196828,2.46951885267e-022,-0.00369814704475,-0.00161636747469
28.431,0.00148294299963,1.69403029942e-022,-0.00359086083773,-0.00158970659962
28.432,0.00146037195075,1.16206036681e-022,-0.00348656063686,-0.00156290108163
28.433,0.00143771859247,7.97140571779e-023,-0.00338493375303,-0.001536172206
28.434,0.00141501784215,5.46814322788e-023,-0.00328578050242,-0.0015097054546
28.435,0.00139231614245,3.75097051807e-023,-0.00318920007964,-0.00148340960035
28.436,0.00136963304007,2.57303843842e-023,-0.00309529963939,-0.00145712927713
28.437,0.00134696787978,1.76501248676e-023,-0.00300394577081,-0.00143091267744
28.438,0.00132433355504,1.21073249816e-023,-0.00291492029599,-0.0014049263154
28.439,0.00130176228356,8.305151651e-024,-0.00282817531495,-0.00137920773897
28.44,0.00127927996413,5.69699622403e-024,-0.00274379017379,-0.00135365344371
28.441,0.00125689302497,3.90789899005e-024,-0.00266174844616,-0.00132821734637
28.442,0.00123460512695,2.68064797502e-024,-0.00258189926751,-0.00130298649504
28.443,0.00121243352763,1.83880352821e-024,-0.00250412706379,-0.0012780437614
28.444,0.00119040089171,1.26133368837e-024,-0.0024284394237,-0.00125336044248
28.445,0.00116851924344,8.65214566678e-025,-0.00235485728224,-0.00122887312272
28.446,0.00114679141258,5.93494688836e-025,-0.00228330660963,-0.00120459709644
28.447,0.00112522470506,4.07107460561e-025,-0.00221367240272,-0.00118060108662
28.448,0.00110383430167,2.79254721385e-025,-0.00214590521214,-0.00115690608709
28.449,0.00108263324557,1.91554014625e-025,-0.00208001223364,-0.00113347259015
28.45,0.00106162639346,1.3139574151e-025,-0.0020159671573,-0.00111027919557
28.451,0.0010408166548,9.01302636008e-026,-0.00195368758102,-0.00108735915127
28.452,0.00102021205557,6.18243180109e-026,-0.0018931012992,-0.00106474816462
28.453,0.000999823015528,4.24079613515e-026,-0.00183418673623,-0.00104243724743
28.454,0.000979655706846,2.90894057821e-026,-0.00177693207467,-0.00102039984687
28.455,0.000959712123383,1.99536209925e-026,-0.00172128860828,-0.000998639464922
28.456,0.000939995578369,1.368699225e-026,-0.00166718872425,-0.000977183265798
28.457,0.00092051250646,9.38844742295e-027,-0.0016145900224,-0.000956041020064
28.458,0.000901268597016,6.43989834917e-027,-0.00156347519862,-0.000935196768469
28.459,0.000882266072789,4.41736964712e-027,-0.00151381588204,-0.000914639693245
28.46,0.000863505986343,3.03003738678e-027,-0.00146556073354,-0.000894381198615
28.461,0.00084499123985,2.07841258288e-027,-0.00141866108242,-0.00087443533328
28.462,0.000826725736473,1.42565712409e-027,-0.00137308914248,-0.000854798353954
28.463,0.000808711657002,9.77907961916e-028,-0.00132882304855,-0.000835458004331
28.464,0.000790949280276,6.70780547178e-028,-0.00128582697333,-0.000816413340177
28.465,0.000773439179488,4.60110914726e-028,-0.00124405676903,-0.000797673727923
28.466,0.000756183122531,3.1560525522e-028,-0.00120347809054,-0.000779242311772
28.467,0.000739182597475,2.16483871678e-028,-0.00116406776468,-0.000761111378667
28.468,0.000722437610915,1.48493181125e-028,-0.0011257993936,-0.0007432743748
28.469,0.000705947519363,1.01856121163e-028,-0.00108863744668,-0.000725733700499
28.47,0.000689712309845,6.98662488994e-029,-0.00105254706719,-0.00070849347816
28.471,0.000673732364528,4.79233759088e-029,-0.00101750213794,-0.000691550795929
28.472,0.000658007354612,3.28720718754e-029,-0.00098347990943,-0.000674898743599
28.473,0.000642536085605,2.25479187218e-029,-0.000950452601394,-0.000658534601537
28.474,0.000627317369548,1.54662691444e-029,-0.000918388998458,-0.000642460085518
28.475,0.000612350458042,1.06087544561e-029,-0.000887261833786,-0.000626674741879
28.476,0.000597634488573,7.27684248209e-030,-0.0008570489114,-0.000611173574027
28.477,0.000583167962652,4.99138768922e-030,-0.000827727417411,-0.00059595167563
28.478,0.000568949041325,3.42372911346e-030,-0.000799271099057,-0.00058100772162
28.479,0.000554976084716,2.34842805839e-030,-0.000771653968066,-0.000566341345953
28.48,0.000541247602862,1.61084927959e-030,-0.000744853818519,-0.000551949428331
28.481,0.000527761811159,1.10492384234e-030,-0.00071885034406,-0.000537827021818
28.482,0.000514516536032,7.57895943597e-031,-0.000693621618006,-0.000523970710159
28.483,0.000501509559612,5.19860270472e-031,-0.000669144450942,-0.000510378971557
28.484,0.00048873882268,3.56585344897e-031,-0.000645397372813,-0.000497049561786
28.485,0.000476202220843,2.44590833216e-031,-0.000622361311383,-0.000483978359257
28.486,0.000463897381447,1.67770923213e-031,-0.000600017359993,-0.000471161133108
28.487,0.000451821766492,1.15078197607e-031,-0.000578345466464,-0.000458595082798
28.488,0.000439972898836,7.8934934677e-032,-0.000557325809289,-0.000446277909513
28.489,0.000428348362003,5.41433731852e-032,-0.00053694031056,-0.000434206256401
28.49,0.000416945623651,3.71382319075e-032,-0.000517171995124,-0.000422375959241
28.491,0.000405761985476,2.54739917528e-032,-0.000498003524698,-0.000410783412948
28.492,0.00039479471892,1.74732083459e-032,-0.00047941722113,-0.000399425825892
28.493,0.000384041158563,1.19852799885e-032,-0.000461396258924,-0.000388300192075
28.494,0.00037349862908,8.22098007476e-033,-0.000443925026014,-0.00037740274859
28.495,0.000363164351325,5.63895846102e-033,-0.000426988252988,-0.000366729642587
28.496,0.000353035477371,3.86788976864e-033,-0.000410570414773,-0.00035627760161
28.497,0.000343109185024,2.65307287922e-033,-0.000394656230876,-0.000346043614855
28.498,0.000333382686184,1.81980215399e-033,-0.00037923130672,-0.000336024283805
28.499,0.00032385315771,1.24824282145e-033,-0.000364281923063,-0.000326215872373
28.5,0.000171911711965,4.46279883849e-005,-0.000349794427773,-0.000316614859184
28.501,0.00110428005133,0.0384075043285,-0.00624183824004,0.00583700822795
28.502,0.00834036315719,0.10216066302,-0.0497783257955,0.0556110019339
28.503,0.0146881685841,0.16173957445,-0.11388353519,0.147076134896
28.504,0.0150665844614,0.206774623537,-0.127218218799,0.213193109086
28.505,0.0134486612444,0.237369418226,-0.0718516355286,0.218935821332
28.506,0.0161479750747,0.260542219926,-0.00904696009732,0.207788944457
28.507,0.0222109771787,0.28108407375,0.0116770115554,0.23101056437
28.508,0.025634238984,0.2972238958,0.0157511231053,0.275422612713
28.509,0.0245740005193,0.306264444145,0.0525402997875,0.292842204075
28.51,0.0234764236414,0.31099223327,0.11810326105,0.275463268316
28.511,0.0259354704317,0.316464034002,0.165270247549,0.263516823027
28.512,0.0296194058866,0.323414963463,0.1756416074,0.282453917261
28.513,0.0303359670129,0.328180138956,0.18222559423,0.308534430299
28.514,0.0283060564967,0.328977348798,0.215818820666,0.309006131772
28.515,0.0273972547652,0.328772173674,0.260871238506,0.290591641368
28.516,0.029178231859,0.330695512962,0.283123666065,0.285684567984
28.517,0.0309353403991,0.333747219767,0.281265843105,0.302993824294
28.518,0.0300800989578,0.334750699172,0.285455792062,0.317723944984
28.519,0.0278921388316,0.333339219101,0.310726757472,0.31102889869
28.52,0.027288010868,0.332268976162,0.337236679366,0.296598675868
28.521,0.028457389457,0.33316015075,0.342904637017,0.297469985838
28.522,0.028904040157,0.334372483131,0.335739481381,0.311852746303
28.523,0.027353614461,0.333742091355,0.339262474474,0.318453846532
28.524,0.0254768181188,0.33183236569,0.357156544233,0.309306801342
28.525,0.0251776857828,0.330820801337,0.370309049987,0.299842248176
28.526,0.0258311604275,0.331222032492,0.367039762835,0.304112526373
28.527,0.0254725971429,0.331364854789,0.359299978706,0.314700348351
28.528,0.0237881540526,0.330060033298,0.363001841726,0.315788421369
28.529,0.022397257958,0.328286480323,0.374779518823,0.306904882373
28.53,0.0223105701338,0.327526332964,0.379087365505,0.301931428906
28.531,0.0225435320029,0.327602627882,0.37208993431,0.307496656593
28.532,0.0217649108813,0.327133931547,0.365995299857,0.314229410534
28.533,0.0202617921735,0.325676007358,0.369745400029,0.312071437183
28.534,0.0193499375816,0.324257606794,0.376557318421,0.304877738317
28.535,0.0193614014189,0.323725253648,0.375545663001,0.303301427437
28.536,0.0192780570235,0.323561926613,0.367964951911,0.308653019633
28.537,0.0183569159738,0.322793501342,0.364084299257,0.312069643104
28.538,0.0171742524643,0.32145394659,0.367391653844,0.308467987879
28.539,0.0166454393073,0.320414041419,0.370370087099,0.303461536485
28.54,0.01666433072,0.320029970702,0.366647825149,0.30403741629
28.541,0.0163742277618,0.319697755222,0.360107726352,0.308307975117
28.542,0.0154924363137,0.318838469171,0.358133376046,0.309258209308
28.543,0.0146534567882,0.317732619828,0.360566663211,0.305472474125
28.544,0.0143864480815,0.317009146478,0.360827347923,0.302538219596
28.545,0.0143621011867,0.316699789324,0.356185966456,0.304162801817
28.546,0.0139680373537,0.316266300489,0.351281304132,0.307033842196
28.547,0.0132266812428,0.315445581786,0.350575662574,0.306423554607
28.548,0.0126887289386,0.31459571169,0.351937951726,0.303189418957
28.549,0.0125745831236,0.314102163981,0.350504436276,0.301884688883
28.55,0.0124934983075,0.313819952274,0.346041297116,0.303742769831
28.551,0.0120796718259,0.313346379347,0.342749209373,0.305282973538
28.552,0.0115177047264,0.31263342168,0.342675519016,0.303897873998
28.553,0.0112102094481,0.312012541567,0.343011755205,0.301522750257
28.554,0.0111688088292,0.31166911945,0.340732407997,0.301301918811
28.555,0.0110426293934,0.311392790514,0.337001609719,0.302897501526
28.556,0.0106679822286,0.310928365781,0.334997437195,0.303389860029
28.557,0.0102822599533,0.310349367173,0.335078282289,0.301807406741
28.558,0.0101320770826,0.309910311448,0.334599964792,0.300302092123
28.559,0.0101143977647,0.309656497292,0.332099634955,0.300664907281
28.56,0.00996639673933,0.309383535309,0.329273508417,0.30177689305
28.561,0.00966404791277,0.308962296505,0.328146969003,0.301574736953
28.562,0.00942767734832,0.308515577311,0.328104233764,0.300149600998
