Domain, pload, pgrid
30.745,2.03671757338e-008,0.0031852549589
30.746,1.39704248231e-008,0.00365096650995
30.747,9.58636691438e-009,0.00396449457072
30.748,6.57687730164e-009,0.00334185195907
30.749,4.51046543666e-009,0.00255462582
30.75,3.09338204833e-009,0.00250807413248
30.751,2.12219675921e-009,0.00286421237029
30.752,1.45604713061e-009,0.0027597307512
30.753,9.98776734848e-010,0.00216579542175
30.754,6.85014266869e-010,0.00172268828497
30.755,4.69875552398e-010,0.00168093628941
30.756,3.2235398053e-010,0.00163281920794
30.757,2.21137522113e-010,0.00125449810645
30.758,1.51680378823e-010,0.000784362975505
30.759,1.04038092732e-010,0.000573205534741
30.76,7.13682204907e-011,0.00054206261316
30.761,4.89593740221e-011,0.000375286386314
30.762,3.35838569256e-011,3.30022086459e-005
30.763,2.30354370895e-011,-0.00023808320665
30.764,1.5800882405e-011,-0.000323790762383
30.765,1.08391443755e-011,-0.000390288514983
30.766,7.43534653367e-012,-0.000587509855715
30.767,5.10011493107e-012,-0.000828984607693
30.768,3.49828031679e-012,-0.000963189127302
30.769,2.39965884659e-012,-0.00101166110653
30.77,1.64608982196e-012,-0.00110686519127
30.771,1.12912744494e-012,-0.00127561241591
30.772,7.74495984746e-013,-0.00141840300856
30.773,5.31253999481e-013,-0.00148072517614
30.774,3.64416195147e-013,-0.00152681943748
30.775,2.49971736007e-013,-0.00162329772849
30.776,1.71463827479e-013,-0.00173994470021
30.777,1.17611951574e-013,-0.00181247805288
30.778,8.06749090388e-014,-0.00184484298563
30.779,5.53388099894e-014,-0.00189156399876
30.78,3.7959053794e-014,-0.00196789001549
30.781,2.6037241236e-014,-0.00203451025311
30.782,1.78598093539e-014,-0.00206625274756
30.783,1.22507831874e-014,-0.00208739447618
30.784,8.40330814019e-015,-0.00212698510156
30.785,5.76410421314e-015,-0.00217507083394
30.786,3.95377364275e-015,-0.00220484251547
30.787,2.71203242708e-015,-0.002215883771
30.788,1.86028662859e-015,-0.00223033616535
30.789,1.27603491443e-015,-0.00225616157815
30.79,8.75271024553e-016,-0.002278114866
30.791,6.00375795276e-016,-0.00228487441495
30.792,4.11818521585e-016,-0.00228543248463
30.793,2.824804595e-016,-0.00229228627953
30.794,1.93762112949e-016,-0.00230243460789
30.795,1.32907178807e-016,-0.00230485850658
30.796,9.11652087591e-017,-0.00229857361736
30.797,6.25331936157e-017,-0.00229248159061
30.798,4.28934663715e-017,-0.00229052916991
30.799,2.94218814009e-017,-0.00228691332864
30.8,2.01813318971e-017,-0.0022766518583
30.801,1.38429926526e-017,-0.0022630138804
30.802,9.49533035847e-018,-0.00225132271894
30.803,6.5131226295e-018,-0.00224081646798
30.804,4.46753478797e-018,-0.00222702765335
30.805,3.06441077537e-018,-0.00220923845111
30.806,2.10196898327e-018,-0.00219100190815
30.807,1.44180062069e-018,-0.00217420926183
30.808,9.88970921617e-019,-0.00215669784961
30.809,6.783624033e-019,-0.00213631712818
30.81,4.65307735767e-019,-0.0021142347635
30.811,3.19167537538e-019,-0.00209270271551
30.812,2.18925690272e-019,-0.00207161028999
30.813,1.50166985355e-019,-0.00204917148587
30.814,1.03003567648e-019,-0.00202497512528
30.815,7.06529248298e-020,-0.00200043276663
30.816,4.84627232175e-020,-0.00197643008327
30.817,3.3241849938e-020,-0.00195218225377
30.818,2.2801449769e-020,-0.00192677768365
30.819,1.56401095633e-020,-0.00190062662437
30.82,1.0727957859e-020,-0.00187467748985
30.821,7.35858161107e-021,-0.00184897150748
30.822,5.04743801729e-021,-0.00182280555932
30.823,3.46216575086e-021,-0.00179596941376
30.824,2.37478724891e-021,-0.00176902243885
30.825,1.62892632151e-021,-0.00174237264834
30.826,1.11732112471e-021,-0.00171574521849
30.827,7.66398233436e-022,-0.0016887603676
30.828,5.25691509516e-022,-0.00166155994568
30.829,3.60584764601e-022,-0.00163454211918
30.83,2.47333909206e-022,-0.0016077607113
30.831,1.69652336012e-022,-0.00158094347152
30.832,1.16368645832e-022,-0.00155398985721
30.833,7.98200659643e-023,-0.00152712108085
30.834,5.47505021406e-023,-0.00150052248651
30.835,3.75546771827e-023,-0.00147410235104
30.836,2.57596461732e-023,-0.00144770476033
30.837,1.76691524214e-023,-0.00142137762063
30.838,1.2119689442e-023,-0.00139528729467
30.839,8.31318012117e-024,-0.00136947104334
30.84,5.70220489649e-024,-0.00134382494775
30.841,3.9112754472e-024,-0.00131830258425
30.842,2.68283489629e-024,-0.00129299079168
30.843,1.84021869123e-024,-0.00126797223419
30.844,1.26224850686e-024,-0.00124321792048
30.845,8.65805306955e-025,-0.00121866413427
30.846,5.93875740184e-025,-0.00119432593815
30.847,4.07352968741e-025,-0.00117027186788
30.848,2.79412696445e-025,-0.00114652270759
30.849,1.91655522801e-025,-0.00112303871406
30.85,1.31460870224e-025,-0.00109979827252
30.851,9.01719857243e-026,-0.00107683445422
30.852,6.18509999495e-026,-0.00105418279894
30.853,4.24249925234e-026,-0.00103183413856
30.854,2.91002544438e-026,-0.00100976174166
30.855,1.99605161482e-026,-0.000987968951948
30.856,1.36913639998e-026,-0.000966482791595
30.857,9.39121171224e-027,-0.000945312890307
30.858,6.44164091066e-027,-0.000924443147003
30.859,4.41846441985e-027,-0.00090386261066
30.86,3.03072258896e-027,-0.00088358256485
30.861,2.0788395998e-027,-0.00086361694456
30.862,1.42592192422e-027,-0.000843961894839
30.863,9.78071230758e-028,-0.000824605051813
30.864,6.70880545921e-028,-0.000805545371357
30.865,4.60171680742e-028,-0.000786792127117
30.866,3.15641830517e-028,-0.000768348374717
30.867,2.16505629826e-028,-0.000750206315945
30.868,1.48505935606e-028,-0.000732359316599
30.869,1.01863456754e-028,-0.000714809701972
30.87,6.98703609378e-029,-0.000697561523833
30.871,4.79255982061e-029,-0.000680611803302
30.872,3.28732072849e-029,-0.000663953566677
30.873,2.25484449249e-029,-0.000647584034668
30.874,1.54664661506e-029,-0.000631504867059
30.875,1.06087832713e-029,-0.000615715557508
30.876,7.27679334597e-030,-0.000600211059788
30.877,4.99130937638e-030,-0.000584986420907
30.878,3.4236465465e-030,-0.000570040271917
30.879,2.34835278308e-030,-0.000555372205611
30.88,1.61078561348e-030,-0.000540979063174
30.881,1.10487241336e-030,-0.000526855861572
30.882,7.57855671013e-031,-0.000512999150631
30.883,5.19829433668e-031,-0.000499407376745
30.884,3.56562129783e-031,-0.000486078266022
30.885,2.44573586091e-031,-0.000473007669215
30.886,1.6775824574e-031,-0.000460191329554
30.887,1.1506896038e-031,-0.000447626422245
30.888,7.89282532804e-032,-0.000435310625854
30.889,5.41385704014e-032,-0.000423240562542
30.89,3.71347979226e-032,-0.000411412048562
30.891,2.5471547839e-032,-0.00039982146058
30.892,1.74714761262e-032,-0.000388465989949
30.893,1.19840566247e-032,-0.000377342614933
30.894,8.22011885136e-033,-0.000366447558066
30.895,5.63835391796e-033,-0.000355776952988
30.896,3.86746650407e-033,-0.000345327514654
30.897,2.6527772308e-033,-0.000335096220628
30.898,1.81959608616e-033,-0.000325079661695
30.899,1.2480994722e-033,-0.000315274091912
30.9,4.46227999793e-005,-0.000305675980758
30.901,0.0380579857243,0.00584665515991
30.902,0.0984954668083,0.0555102276514
30.903,0.153732998085,0.145813024443
30.904,0.198776078141,0.2089282134
30.905,0.230154541433,0.211957163778
30.906,0.24853817086,0.199258248276
30.907,0.261184008764,0.21973890394
30.908,0.273800821869,0.25955596563
30.909,0.284458453626,0.273210462098
30.91,0.289040299319,0.25496068716
30.911,0.289330386641,0.242716352941
30.912,0.290918203066,0.259142970346
30.913,0.29540660051,0.281724030392
30.914,0.298858879365,0.280852288154
30.915,0.2984145432,0.263458488863
30.916,0.296625377791,0.258886789687
30.917,0.297323665333,0.274460060428
30.918,0.300094171219,0.287451498451
30.919,0.301346849289,0.281169538036
30.92,0.299924381767,0.268355889729
30.921,0.298546743094,0.269650040793
30.922,0.299486985315,0.283087515292
30.923,0.301377836697,0.289304834154
30.924,0.301570590078,0.281362858249
30.925,0.300128657851,0.27342174865
30.926,0.299426315254,0.278083646053
30.927,0.300483621189,0.288377101625
30.928,0.301652787252,0.289876524742
30.929,0.301290371695,0.282361259562
30.93,0.300137646886,0.278606683935
30.931,0.299971878092,0.284553819115
30.932,0.300938462897,0.291440475607
30.933,0.301524621364,0.29004455097
30.934,0.300934008235,0.284082039555
30.935,0.300153575851,0.283428778755
30.936,0.300321113056,0.289177949328
30.937,0.301073543109,0.293001059715
30.938,0.301241857451,0.290234425317
30.939,0.300635110717,0.286228909819
30.94,0.300199190054,0.287504660173
30.941,0.300519637607,0.292187620619
30.942,0.301021220359,0.293646188043
30.943,0.300933553723,0.290627874028
30.944,0.300428037373,0.28847145395
30.945,0.300256976665,0.290641624529
30.946,0.300600398506,0.293921885575
30.947,0.300874053453,0.293824798547
30.948,0.300664087987,0.291238489697
30.949,0.300304845816,0.290529884202
30.95,0.300305810185,0.292826559804
30.951,0.300595900407,0.294751968288
30.952,0.300695129807,0.293833366344
30.953,0.300457566041,0.291981591557
30.954,0.300241870949,0.29221902242
30.955,0.300332326704,0.294174456299
30.956,0.300537343646,0.295012810515
30.957,0.300523341123,0.293829793682
30.958,0.300314388887,0.29273828989
30.959,0.300213972597,0.293456840744
30.96,0.300332689617,0.294866399538
30.961,0.30045162914,0.294963697946
30.962,0.300378677104,0.293868630951
30.963,0.300223216801,0.293401783818
30.964,0.300201274691,0.294247478172
30.965,0.300310297479,0.29509632297
30.966,0.300359211047,0.294778296584
30.967,0.300267718463,0.293942432666
30.968,0.300169016866,0.293901595764
30.969,0.30019113658,0.294652090309
30.97,0.300272364056,0.29503548772
30.971,0.300273492344,0.29455509365
30.972,0.30018872303,0.294017479605
30.973,0.300137798585,0.294208946526
30.974,0.300177445853,0.294758929482
30.975,0.300226913667,0.294815379398
30.976,0.300201535009,0.294337531634
30.977,0.300135775257,0.294058309383
30.978,0.300118807699,0.294329987723
30.979,0.300158767511,0.294659587911
30.98,0.300180801969,0.294524970063
30.981,0.300145534717,0.29413537355
30.982,0.300101751055,0.294040628533
30.983,0.300105003084,0.29429370693
30.984,0.300136340258,0.294433947088
30.985,0.300138797624,0.294216755196
30.986,0.300104515156,0.29394230793
30.987,0.300080122716,0.293955105085
30.988,0.300092559143,0.294139583922
30.989,0.30011244411,0.294143297397
30.99,0.300103476909,0.293916512146
30.991,0.300075851598,0.293747907149
30.992,0.300065810716,0.29380549102
30.993,0.300079966412,0.293907863295
30.994,0.300089321298,0.293829530231
30.995,0.300075603697,0.293633201169
30.996,0.300056420458,0.293544155991
30.997,0.300055366633,0.293604201125
30.998,0.300067106951,0.293633426685
30.999,0.300068621599,0.29351793786
31.0,0.300054705044,0.293367031832
31.001,0.300043327294,0.293327832342
31.002,0.300046765747,0.293367574648
31.003,0.300054504736,0.293343008009
31.004,0.300051242679,0.293221507878
31.005,0.300039639805,0.293115008141
31.006,0.300034266271,0.293100296482
31.007,0.300039033115,0.293112064572
31.008,0.300042819186,0.293054888297
31.009,0.300037412707,0.292945248449
31.01,0.300029049839,0.292874099455
31.011,0.300027610837,0.292866047886
31.012,0.300031854316,0.292851805128
31.013,0.300032567419,0.292780072084
31.014,0.300026883407,0.292689740883
31.015,0.300021657129,0.292642593715
31.016,0.300022341771,0.292631011228
31.017,0.30002525372,0.292597492192
31.018,0.300024020874,0.292524090961
31.019,0.300019140766,0.292453637515
31.02,0.300016417869,0.292420288439
31.021,0.300017901407,0.292401100676
31.022,0.300019370473,0.292356254852
31.023,0.300017212367,0.292288838114
31.024,0.300013580732,0.292235158789
31.025,0.300012568144,0.292208090804
31.026,0.300014035967,0.292181280997
31.027,0.300014328664,0.292132131241
31.028,0.300011997784,0.29207410036
31.029,0.300009629305,0.292032810878
31.03,0.300009601471,0.292007436711
31.031,0.30001066129,0.291975126912
31.032,0.300010181131,0.291926810152
31.033,0.300008132327,0.291878663404
31.034,0.300006807633,0.291845589059
31.035,0.300007213374,0.291819771066
31.036,0.300007766118,0.291784770045
31.037,0.30000690157,0.291740397245
31.038,0.300005337572,0.291701003153
31.039,0.300004753727,0.291672902165
31.04,0.300005238349,0.291646195579
31.041,0.300005353076,0.29161108864
31.042,0.300004402214,0.291572066844
31.043,0.300003348994,0.291539646698
31.044,0.300003215898,0.291514391072
31.045,0.30000359432,0.291487299027
31.046,0.300003410089,0.291454008529
31.047,0.300002560253,0.291420543623
31.048,0.300001942688,0.291393307836
31.049,0.300002031672,0.291369747579
31.05,0.30000224117,0.291343135415
31.051,0.300001902514,0.291312818862
31.052,0.300001242624,0.291284414598
31.053,0.300000944985,0.291260892903
31.054,0.300001102532,0.291238584684
31.055,0.300001154162,0.29121329775
31.056,0.300000776919,0.291186445085
31.057,0.300000324237,0.291162302006
31.058,0.300000230481,0.291141449406
31.059,0.30000037086,0.291120370942
31.06,0.30000030982,0.291097037379
31.061,0.299999969555,0.291073654501
31.062,0.299999698521,0.291052938045
31.063,0.299999713845,0.291034103916
31.064,0.299999802105,0.291014419755
31.065,0.299999680619,0.290993390864
31.066,0.299999415071,0.290973192551
31.067,0.299999281331,0.290955180173
31.068,0.299999339537,0.290938013262
31.069,0.299999372802,0.290919915536
31.07,0.299999234905,0.290901290923
31.071,0.299999053182,0.290883860816
31.072,0.299999010219,0.290867997262
31.073,0.299999072122,0.290852337116
31.074,0.299999063683,0.290835958134
31.075,0.299998939202,0.290819650743
31.076,0.299998832599,0.290804552641
31.077,0.299998841103,0.290790446771
31.078,0.299998888521,0.29077623043
31.079,0.299998856526,0.290761610832
31.08,0.299998761019,0.290747420173
31.081,0.299998712451,0.290734261983
31.082,0.299998743971,0.290721654119
31.083,0.299998772574,0.290708849869
31.084,0.299998733343,0.290695942468
31.085,0.29999867111,0.290683617713
31.086,0.299998661893,0.290672078103
31.087,0.299998698726,0.290660798782
31.088,0.29999871169,0.290649367527
31.089,0.299998676745,0.29063805919
31.09,0.299998644809,0.290627344452
31.091,0.29999865866,0.290617174833
31.092,0.299998691778,0.290607107463
31.093,0.299998695087,0.290596986353
31.094,0.299998670692,0.290587124956
31.095,0.299998662454,0.290577786245
31.096,0.299998687207,0.290568799518
31.097,0.299998713537,0.290559852597
31.098,0.29999871308,0.290550953566
31.099,0.299998701152,0.290542372191
31.1,0.29995408632,0.290534209378
31.101,0.263582520965,0.284857282214
31.102,0.204678300791,0.236287932607
31.103,0.14772796404,0.146322690804
31.104,0.102272021319,0.0835683521167
31.105,0.070793497073,0.0824303533927
31.106,0.0496607959192,0.0949955721614
31.107,0.0345772759641,0.0713039194011
31.108,0.0235922254782,0.0318056466351
31.109,0.0160154449599,0.0233206786855
31.11,0.0110092136745,0.0429124050034
31.111,0.00762054333431,0.0487465266299
31.112,0.00522859479218,0.0285062813405
31.113,0.00355523932213,0.0123712674217
31.114,0.00242710267088,0.0202924976228
31.115,0.00167161017446,0.0334783615721
31.116,0.0011508906927,0.0288569603602
31.117,0.000786665496837,0.0142772481755
31.118,0.000536620727339,0.0113679905912
31.119,0.000368061055179,0.0207896715272
31.12,0.000253370459626,0.0247637112048
31.121,0.000173861883186,0.016825483639
31.122,0.000118831948098,0.00951508554887
31.123,8.13356920826e-005,0.0123450844227
31.124,5.58872621865e-005,0.0180986688194
31.125,3.84083232714e-005,0.016492982029
31.126,2.63148055975e-005,0.0100793414275
31.127,1.80089207837e-005,0.00819873501306
31.128,1.23523797925e-005,0.0118555098175
31.129,8.48725401579e-006,0.0136530759466
31.13,5.8242628229e-006,0.0103001519487
31.131,3.98954198455e-006,0.00681322239291
31.132,2.73404015981e-006,0.00758248725283
31.133,1.87683255618e-006,0.00992176089791
31.134,1.2886525285e-006,0.00930331732112
31.135,8.83628417665e-007,0.00644068497809
31.136,6.05540405745e-007,0.00531273736722
31.137,4.15351359887e-007,0.00665476777815
31.138,2.85130415041e-007,0.00741866810614
31.139,1.95641844411e-007,0.00597994445435
31.14,1.34127424742e-007,0.00431730895211
31.141,9.19664717868e-008,0.00443257713116
31.142,6.31050916665e-008,0.00535473058251
31.143,4.33073971749e-008,0.00510231100078
31.144,2.97038860827e-008,0.00381771102752
31.145,2.03671757316e-008,0.00318671931936
31.146,1.39704248216e-008,0.00365242857025
31.147,9.5863669135e-009,0.00396595431209
31.148,6.57687730111e-009,0.0033433094111
31.149,4.51046543626e-009,0.0025560810958
31.15,3.09338204803e-009,0.0025095273318
31.151,2.12219675903e-009,0.00286566351793
31.152,1.4560471305e-009,0.00276117985676
31.153,9.98776734777e-010,0.00216724254798
31.154,6.85014266819e-010,0.00172413351902
31.155,4.69875552364e-010,0.00168237969002
31.156,3.22353980508e-010,0.00163426081071
31.157,2.211375221e-010,0.00125593796308
31.158,1.51680378814e-010,0.000785801159612
31.159,1.04038092726e-010,0.000574642110237
31.16,7.13682204868e-011,0.000543497618576
31.161,4.89593740196e-011,0.000376719855847
31.162,3.35838569241e-011,3.44341922833e-005
31.163,2.30354370884e-011,-0.000236652653609
31.164,1.58008824043e-011,-0.000322361599135
31.165,1.0839144375e-011,-0.000388860712908
31.166,7.43534653338e-012,-0.000586083381057
31.167,5.10011493087e-012,-0.000827559417458
31.168,3.49828031665e-012,-0.000961765182051
31.169,2.3996588465e-012,-0.00101023837779
31.17,1.64608982191e-012,-0.00110544365331
31.171,1.1291274449e-012,-0.00127419203681
31.172,7.7449598472e-013,-0.00141698375383
31.173,5.31253999464e-013,-0.00147930701723
