Domain, istatcom, igvsc, iref, Iload
20.885,0.000578627250079,-0.000724065032671,2.44590401247e-031,-0.000585684345805
20.886,0.000566301966075,-0.000701700663924,1.6777062697e-031,-0.000572846679525
20.887,0.000554205910389,-0.000680008355662,1.15077994444e-031,-0.000560260192644
20.888,0.000542336605868,-0.000658968286384,7.89347953491e-032,-0.000547922586357
20.889,0.000530691636034,-0.000638562378196,5.41432776348e-032,-0.000535830503849
20.89,0.000519268468541,-0.000618773656008,3.71381663796e-032,-0.0005239797809
20.891,0.000508064405082,-0.00059958478158,2.54739468142e-032,-0.000512366812427
20.892,0.000497076717093,-0.000580978076866,1.74731775273e-032,-0.000500988806781
20.893,0.00048630273915,-0.000562936716309,1.19852588534e-032,-0.000489842758006
20.894,0.000475739795927,-0.000545445087888,8.22096558048e-033,-0.000478924903213
20.895,0.000465385108277,-0.000528487922251,5.63894852098e-033,-0.000468231389542
20.896,0.000455235828272,-0.000512049694401,3.86788295186e-033,-0.000457758944513
20.897,0.00044528913371,-0.000496115123841,2.65306820434e-033,-0.000447504557355
20.898,0.000435542236492,-0.00048066981601,1.819798948e-033,-0.000437464829576
20.899,0.000425992313478,-0.000465700051712,1.24824062282e-033,-0.000427636025096
20.9,0.000274031731445,-0.000451192178871,4.4627909818e-005,-0.00041801462252
20.901,0.00120638564161,-0.00634320113023,0.0384074359842,0.00573561371389
20.902,0.00844243622917,-0.0498795728914,0.102160473804,0.0555095181088
20.903,0.0147902074793,-0.113984620176,0.16173926245,0.146974468998
20.904,0.0151686025919,-0.127319257268,0.206774223055,0.21309132043
20.905,0.0135506656113,-0.0719527994973,0.237368968159,0.218834066873
20.906,0.01624995266,-0.00914826287864,0.260541725726,0.207687268487
20.907,0.0223129139478,0.0115757174622,0.281083517925,0.23090884146
20.908,0.0257361417557,0.0156499142578,0.297223281686,0.275320741764
20.909,0.0246758885493,0.0524390519128,0.306263807049,0.292740273973
20.91,0.0235783007921,0.118001822159,0.310991596277,0.275361442504
20.911,0.0260373194057,0.165168667019,0.316463381095,0.263415102449
20.912,0.0297212146595,0.175540071622,0.323414269299,0.282352139007
20.913,0.03043774808,0.182124153765,0.328179412964,0.308432513853
20.914,0.028407829535,0.215717315543,0.328976626312,0.308904207439
20.915,0.0274990178149,0.260769540601,0.32877146629,0.290489862806
20.916,0.0292799647691,0.283021879213,0.33069479629,0.285582884994
20.917,0.0310370358473,0.281164155669,0.333746473132,0.302892060456
20.918,0.0301817741397,0.285354201699,0.334749939589,0.317622065061
20.919,0.0279938102095,0.310625082015,0.333338477187,0.310927063735
20.92,0.0273896699846,0.337134837658,0.332268252555,0.296497003015
20.921,0.028559016499,0.342802775682,0.333159419,0.297368375903
20.922,0.0290056342893,0.335637758068,0.334371731159,0.311751037986
20.923,0.0274551950386,0.339160828768,0.333741340399,0.318352059896
20.924,0.025578395615,0.35705479908,0.331831638154,0.309205104537
20.925,0.0252792467145,0.370207184264,0.330820089215,0.299740703754
20.926,0.0259326885844,0.366937942437,0.331221312001,0.304011003054
20.927,0.0255740980331,0.359198307575,0.331364122769,0.314598724527
20.928,0.0238896459903,0.362900214528,0.330059311269,0.315686765865
20.929,0.0224987444162,0.374677790389,0.328285781472,0.306803344447
20.93,0.022412035404,0.378985571582,0.327525644151,0.30183001356
20.931,0.022644965586,0.371988232625,0.327601930961,0.307395224992
20.932,0.0218663228138,0.365893733035,0.327133230442,0.314127893562
20.933,0.0203631970436,0.369643841585,0.325675320735,0.311969933951
20.934,0.0194513326619,0.376455671904,0.324256939559,0.304776359913
20.935,0.0194627717533,0.375444004772,0.323724591082,0.303200132067
20.936,0.0193793982977,0.367863409173,0.323561257289,0.30855168411
20.937,0.0184582401467,0.36398286049,0.322792833487,0.311968249991
20.938,0.0172755689586,0.367290196346,0.321453294194,0.308366644069
20.939,0.016746741197,0.37026856671,0.320413403161,0.303360306849
20.94,0.0167656060434,0.366546336728,0.3200293331,0.303936230868
20.941,0.0164754774489,0.360006354611,0.319697113097,0.308206741899
20.942,0.0155936717691,0.358032072053,0.318837832289,0.309156951263
20.943,0.0147546821957,0.360465326922,0.317731996992,0.305371286536
20.944,0.0144876546942,0.360725979731,0.317008532576,0.302437123995
20.945,0.01446328113,0.35608465896,0.316699173821,0.304061719868
20.946,0.014069195047,0.351180098628,0.316265683029,0.306932718723
20.947,0.0133278257993,0.350474492432,0.315444971524,0.306322436697
20.948,0.0127898602654,0.351836749118,0.314595112746,0.303088378129
20.949,0.0126756927216,0.350403231895,0.314101569694,0.30178371367
20.95,0.0125945823817,0.345940166588,0.313819355682,0.303641789401
20.951,0.0121807363649,0.342648158041,0.313345783141,0.30518196664
20.952,0.0116187557616,0.342574479819,0.312632833097,0.303796895728
20.953,0.0113112440894,0.342910693159,0.312011961147,0.301421844277
20.954,0.0112698202056,0.340631368434,0.311668540691,0.301201054003
20.955,0.0111436170123,0.336900644236,0.311392209814,0.302796624115
20.956,0.0107689520436,0.334896526938,0.31092778721,0.303288974371
20.957,0.0103832149585,0.334977371554,0.310348795553,0.301706563512
20.958,0.0102330131061,0.334499045723,0.309909745045,0.300201309536
20.959,0.0102153101755,0.331998754283,0.309655930811,0.300564147141
20.96,0.0100672872151,0.329172693444,0.309382967785,0.301676121817
20.961,0.00976492132439,0.328046188912,0.308961732109,0.301473974349
20.962,0.00952853425007,0.328003449818,0.308515018562,0.300048885942
20.963,0.0094739396465,0.326993518687,0.308208205569,0.299257802466
20.964,0.00945648055688,0.324670107301,0.308004574026,0.299824627011
20.965,0.00931083264912,0.322688740141,0.307742314468,0.300427638945
20.966,0.00909208583544,0.322070075681,0.307383057345,0.299857523176
20.967,0.00896889294489,0.321797365728,0.307051453138,0.298754706938
20.968,0.00896496610029,0.320531596875,0.306834233666,0.298460492666
20.969,0.00894145944279,0.318587850173,0.306658917325,0.29899082942
20.97,0.00881688877669,0.317279417547,0.306417396869,0.299172232281
20.971,0.00867760831463,0.316895055193,0.306126067048,0.29848380155
20.972,0.00863197981071,0.316402676142,0.305886167945,0.297733049339
20.973,0.00865020835391,0.315101513798,0.305726392453,0.297726629132
20.974,0.00862357098327,0.313595767045,0.305569724879,0.298102144254
20.975,0.00853084775013,0.3127610525,0.305357222778,0.29799372232
20.976,0.00845799113524,0.312442194083,0.305130566288,0.297346651146
20.977,0.00846021046697,0.311800889562,0.304958865006,0.296898730209
20.978,0.00848523826075,0.310610976453,0.304834842071,0.297015913994
20.979,0.00846156304173,0.309510769605,0.304694230061,0.29720704998
20.98,0.00840390096204,0.308972737878,0.304515296662,0.296938744268
20.981,0.00838103999009,0.30863785391,0.304344642289,0.296413011162
20.982,0.0084092556032,0.307934894932,0.30422094578,0.296185641678
20.983,0.00843470623836,0.306932317231,0.304119561157,0.296318192799
20.984,0.00841955393886,0.306160440552,0.303995537767,0.296348534174
20.985,0.00839449341275,0.30578607587,0.303850805816,0.296023626237
20.986,0.00840565209943,0.305413701656,0.303725270218,0.295640689052
20.987,0.00844557666399,0.304725435389,0.30363404399,0.295549855239
20.988,0.00847022592678,0.303931035474,0.303548271975,0.295640407879
20.989,0.00846692715445,0.303398947299,0.303441962197,0.295556970349
20.99,0.00846865892644,0.303102193685,0.303328966455,0.295243962263
20.991,0.00850047202247,0.302704394126,0.30323774467,0.294989673331
20.992,0.00854390946384,0.302083676816,0.303168087333,0.294966756367
20.993,0.00856879656427,0.301482250533,0.303094652028,0.294996024385
20.994,0.00857816129431,0.301110327642,0.303006476027,0.294848709315
20.995,0.00859960303252,0.300844520115,0.302920844083,0.294583868109
20.996,0.00864211673449,0.300446262773,0.302854557751,0.294427768813
20.997,0.0086851302706,0.299920628914,0.302799433349,0.294425637893
20.998,0.00871172674461,0.299478549273,0.302736986937,0.294398049515
20.999,0.00873254193394,0.299205359356,0.302666255673,0.294228140738
21.0,0.00876684132913,0.298951648244,0.302602846352,0.294023264312
21.001,0.0499009687257,0.0901509196351,0.325509306958,0.520878203041
21.002,0.0474520780022,-0.0659215992496,0.337718954325,0.78209241718
21.003,0.0221831073149,0.139132322623,0.31843458332,0.7222826327
21.004,0.0172217217383,0.437588145093,0.304300482595,0.506393626953
21.005,0.0363931861803,0.498270928089,0.315038922025,0.458734830572
21.006,0.0506031011897,0.378406587196,0.335889650582,0.595834270006
21.007,0.0447458536865,0.342250965675,0.339817381588,0.691632496494
21.008,0.0331905129722,0.465223983845,0.329359856188,0.635242273643
21.009,0.0334530704128,0.589143651893,0.324445735496,0.542768660659
21.01,0.0426242548634,0.591333345468,0.331753843276,0.545430958851
21.011,0.0468298130952,0.534558629395,0.340366186917,0.615625351242
21.012,0.0421378511056,0.535896910411,0.339614529448,0.646098514583
21.013,0.0369622823143,0.601742666552,0.333812757253,0.609762858243
21.014,0.0379238913245,0.649885815943,0.332159401439,0.57311990044
21.015,0.0417752534325,0.640200858487,0.335773459691,0.584995923087
21.016,0.0423127965347,0.615499558919,0.338476769396,0.618241928585
21.017,0.0391979078431,0.624098711074,0.336673155361,0.625406376841
21.018,0.0368329776728,0.656272895566,0.333480498786,0.60547656791
21.019,0.0374072142367,0.672738346163,0.332761716919,0.592670461256
21.02,0.0386726904535,0.66367394042,0.334041885257,0.602660947768
21.021,0.0380682869521,0.653622267056,0.334303991143,0.617355297366
21.022,0.0361227358726,0.660623873808,0.332602041897,0.617443454077
21.023,0.0349436726805,0.674817768508,0.330740074624,0.607689461944
21.024,0.0350687249167,0.678894129714,0.330173684764,0.604242662563
21.025,0.0352020362179,0.672626775923,0.33026148374,0.610652754951
21.026,0.0343956674508,0.668611634722,0.329674742751,0.616715039301
21.027,0.0331852063203,0.672567670381,0.328316041039,0.61542214741
21.028,0.0324959242194,0.677890638852,0.327107058097,0.611159942929
21.029,0.0323409300537,0.677631058955,0.326518614048,0.610921830922
21.03,0.0320559342435,0.673641511803,0.326098112608,0.614544783952
21.031,0.0313467512386,0.671817653992,0.325313854438,0.616882851919
21.032,0.0305702132493,0.673401704946,0.324268102227,0.615836548143
21.033,0.0300944934925,0.67468893269,0.323388774209,0.614236533802
21.034,0.029819711466,0.673217183269,0.322788016167,0.614824207493
21.035,0.0294366232816,0.670642275415,0.322208374355,0.616726684139
21.036,0.0288852551365,0.669483562263,0.321460093437,0.617584159463
21.037,0.0283640359316,0.669643456146,0.320648290841,0.617017901104
21.038,0.0280012992307,0.669274138772,0.319954476588,0.616575217039
21.039,0.027708118702,0.667671045149,0.319381145422,0.617193170619
21.04,0.0273533885698,0.66588321994,0.318799272959,0.618153764145
21.041,0.0269450994797,0.664879827737,0.318152154087,0.618473473949
21.042,0.0265810197108,0.664325841843,0.317508202505,0.618252480983
21.043,0.0262965380698,0.663386236156,0.316936922542,0.618245083886
21.044,0.0260355395373,0.661954392193,0.316418489318,0.618700910012
21.045,0.0257480192776,0.660594022166,0.315894232755,0.61918208619
21.046,0.0254526390392,0.659626894576,0.315353052822,0.619322822438
21.047,0.0251928017389,0.658787015514,0.314831836908,0.619284412461
21.048,0.024972825815,0.657732676296,0.314353638527,0.619399953672
21.049,0.0247625864174,0.656513639687,0.313901218713,0.619695023424
21.05,0.0245455552881,0.655399821594,0.313450177122,0.619940801213
21.051,-0.0198756350804,0.873151127928,0.292972240142,0.382386572715
21.052,-0.0183171143795,1.0525393573,0.280939638986,0.089313525824
21.053,0.0144431539139,0.810318963475,0.299627048808,0.172854912581
21.054,0.0223351053736,0.44344971812,0.317315248096,0.460120968379
21.055,-0.00698386579332,0.407036066406,0.301833314919,0.50387822367
21.056,-0.0294382179106,0.633318303592,0.27798679989,0.264401055912
21.057,-0.0156666418803,0.689643695762,0.274860424228,0.120258903056
21.058,0.00760705317783,0.454320382006,0.290781623834,0.263414155464
21.059,0.0039654275537,0.252183700814,0.296597960487,0.444519884456
21.06,-0.0189803252798,0.324791957894,0.28243563537,0.391631680216
21.061,-0.0260188906466,0.489272525504,0.270168399757,0.208244547154
21.062,-0.00941079036348,0.4574704299,0.274713325492,0.175248748415
21.063,0.00343841679539,0.269381588589,0.286613636663,0.318125540312
21.064,-0.0055611234876,0.190913113226,0.286011009396,0.403846929491
21.065,-0.0202420141509,0.297858625062,0.275088481774,0.312877829756
21.066,-0.0180378834184,0.389421708643,0.270516386304,0.19874357966
21.067,-0.00383988386945,0.316232964026,0.277704071357,0.228934287625
21.068,0.000814283214701,0.190853153762,0.284826599474,0.339107782753
21.069,-0.00884817139095,0.189196457673,0.281255119137,0.357261474537
21.07,-0.0160752188318,0.286385331342,0.274042864954,0.267683870546
21.071,-0.00976889024313,0.318505159798,0.274234590397,0.213792263521
21.072,4.86349597873e-005,0.239327792228,0.281135223868,0.268434422862
21.073,-0.00038102890395,0.171900048726,0.28427701577,0.337202151357
21.074,-0.00812626891176,0.207378846667,0.280034185546,0.317507851394
21.075,-0.00996157203608,0.276454615705,0.276208214809,0.248822611583
21.076,-0.00297672130979,0.270759269685,0.27884823231,0.236938542706
21.077,0.00253447663652,0.205608783682,0.284095685056,0.291324878499
21.078,-0.000244267465111,0.181462208895,0.284589217856,0.32395361741
21.079,-0.00521492815027,0.226824670114,0.280971919689,0.289824252535
21.08,-0.00387965641193,0.265935003392,0.279759330947,0.246902387215
21.081,0.0019686195352,0.242332142225,0.283166833136,0.258538737266
21.082,0.00419490594445,0.19842605156,0.286465996373,0.300630717627
21.083,0.000948778847519,0.201019923659,0.285577496475,0.307953978484
21.084,-0.00145147136978,0.241072239172,0.283122898408,0.274198103769
21.085,0.00125263267675,0.256462829258,0.283606314566,0.253638824755
21.086,0.0053263763613,0.229089366891,0.286749396967,0.274450450439
21.087,0.00549964746892,0.205490068841,0.288397673988,0.301113211878
21.088,0.00281028109897,0.220937657939,0.287067159415,0.294154584144
21.089,0.00229931080344,0.249602244342,0.285810830172,0.267996784105
21.09,0.0051733470753,0.249817643469,0.287155929342,0.263161375546
21.091,0.00754041518576,0.226635500888,0.289556964165,0.284054493144
21.092,0.00671178767253,0.218515412995,0.290070611857,0.29716918162
21.093,0.0049517946637,0.23722428619,0.288866395918,0.284545607667
21.094,0.00556668285842,0.254099974344,0.288571767655,0.267896659462
21.095,0.00796806979823,0.246783160309,0.290153473524,0.272055186261
21.096,0.00902235625676,0.230888049776,0.291722977859,0.28850965861
21.097,0.00792053051882,0.23252126364,0.291606512085,0.291976232439
21.098,0.00706114523755,0.249053413689,0.29078619936,0.279213872313
21.099,0.00816585242174,0.256536370411,0.29112073945,0.270965094394
21.1,0.00986431810647,0.247153773355,0.292510966068,0.278820215035
21.101,0.00805701497015,0.24387661804,0.255560439119,0.28399534048
21.102,-0.000512303222358,0.292105894234,0.193233422719,0.234237517631
21.103,-0.0071167182884,0.365946002867,0.137690311585,0.136274257213
21.104,-0.00608211968301,0.377844937046,0.0966200803176,0.0731634194825
21.105,-0.00375589437348,0.314862192078,0.0675809577437,0.0786224835193
21.106,-0.00713751250272,0.254656759245,0.0467068351411,0.0935390024633
21.107,-0.0132509400487,0.244223781974,0.0318274473729,0.0658021377304
21.108,-0.0152652308502,0.241878428623,0.0216432731173,0.0237256644679
21.109,-0.0131642172223,0.198956551561,0.0148245832942,0.0179927185135
21.11,-0.0125994248016,0.136632021416,0.0101809937754,0.0404996549151
21.111,-0.0155403587479,0.104256790545,0.00695335692143,0.0452069714757
21.112,-0.0180342654868,0.101852830844,0.00473143716446,0.022482971808
21.113,-0.0171635087898,0.0889508763424,0.00323210036711,0.00664615419376
21.114,-0.0152464684875,0.0520466582844,0.00221942639827,0.0167521493832
21.115,-0.0155098059133,0.0199982535281,0.00152309067946,0.0304630387155
21.116,-0.0171600955229,0.0133656691605,0.00104142426052,0.0243390384563
21.117,-0.0172993560378,0.014777599711,0.000712171594058,0.00893066048641
21.118,-0.0156411736916,0.0010488211729,0.000488870554879,0.00709477077043
21.119,-0.0145112437368,-0.0215112304509,0.000336206954495,0.0176569217677
21.12,-0.0149479929477,-0.0319124218709,0.000230761904095,0.0212401149503
21.121,-0.0153948129823,-0.0286887360911,0.000158123059205,0.0123247745669
21.122,-0.0144886749011,-0.0290329354505,0.000108512617495,0.00511488476068
21.123,-0.0130769704185,-0.040148705866,7.46364733447e-005,0.00891256951216
21.124,-0.0125842163875,-0.0504073804519,5.13262878837e-005,0.0150330808067
21.125,-0.012795402301,-0.0501546385174,3.52363852519e-005,0.0128577900003
21.126,-0.0124675688495,-0.0459902668825,2.41855537473e-005,0.00604273954365
21.127,-0.0113711588181,-0.0482780694449,1.66255854145e-005,0.00461202824856
21.128,-0.0104659739985,-0.0551352126707,1.14379366007e-005,0.00887386515133
